Provider Ticket,Broker Ticket,Type,Currency,Standard Lots,Date Open,Date Close,Price Open,Price Close,Highest Profit (Pips),Worst Drawdown (Pips),Interest ($),Profit (Pips),Profit ($),profit_aft_fee,cost,return_follower,return_trader
400.1610304000279,84871143,BUY,EUR/USD,0.1,2021/01/20 00:43:08 UTC,2021/01/20 06:45:36 UTC,1.21438,1.21571,13.9,-8.4,0.0,13.3,13.3,12.8,121.43799999999514,0.10540358042787688,0.10952090778834082
400.1610304131836,84877340,BUY,EUR/USD,0.1,2021/01/20 13:55:10 UTC,2021/01/21 01:08:35 UTC,1.21065,1.21275,22.7,-29.9,-1.36,21.0,19.64,19.14,121.06500000000052,0.15809689010035863,0.1622269029033983
400.1610305049855,84912404,BUY,EUR/USD,0.1,2021/01/26 02:59:24 UTC,2021/01/26 12:38:18 UTC,1.2143,1.21431,2.6,-35.2,0.0,0.1,0.1,-0.4,121.4299999992045,-0.003294078893211072,0.000823519723302768
400.1610305409276,84927300,BUY,AUD/USD,0.1,2021/01/27 14:42:09 UTC,2021/01/27 15:31:17 UTC,0.76603,0.76796,20.1,-16.9,0.0,19.3,19.3,18.8,76.6030000000005,0.24542119760322542,0.2519483571139495
400.1610305512047,84933764,BUY,AUD/USD,0.1,2021/01/28 01:32:53 UTC,2021/01/28 14:00:17 UTC,0.76412,0.76441,10.3,-49.4,0.0,2.9,2.9,2.4,76.41199999999671,0.03140867926503826,0.037952154111921224
400.1610305575664,84936976,BUY,AUD/USD,0.1,2021/01/28 08:43:15 UTC,2021/01/28 14:00:24 UTC,0.76057,0.76458,40.1,-13.9,0.0,40.1,40.1,39.6,76.0569999999987,0.5206621349777231,0.5272361518335024
400.1610306024771,84961052,BUY,EUR/USD,0.1,2021/02/01 01:18:30 UTC,2021/02/09 02:18:09 UTC,1.21338,1.20712,2.6,-181.6,-3.16,-62.6,-65.76,-66.26,121.33800000000134,-0.5460778981028143,-0.5419571774711902
400.1610306110139,84965804,BUY,EUR/USD,0.1,2021/02/01 10:40:21 UTC,2021/02/09 02:18:13 UTC,1.20744,1.2071,25.0,-122.2,-3.16,-3.4,-6.5600000000000005,-7.0600000000000005,120.74399999999754,-0.05847081428476897,-0.05432982177168335
400.1610306367849,84980879,BUY,EUR/USD,0.1,2021/02/02 14:50:49 UTC,2021/02/09 02:18:18 UTC,1.20257,1.2071,47.3,-73.5,-2.76,45.3,42.54,42.04,120.25699999999614,0.3495846395636125,0.35374240168972587
400.1610306937315,85010103,BUY,EUR/USD,0.1,2021/02/05 05:38:26 UTC,2021/02/09 02:18:22 UTC,1.19613,1.20707,111.7,-2.2,-0.81,109.4,108.59,108.09,119.61299999999812,0.9036643174237056,0.9078444650665204
400.1612795669117,85131697,BUY,EUR/JPY,0.1,2021/02/22 09:19:09 UTC,2021/02/22 11:04:04 UTC,128.117,128.153,4.4,-26.3,0.0,3.6,3.41,2.91,121.35526944443984,0.023979181236396887,0.02809931546945477
400.161279593792,85146155,BUY,EUR/USD,0.1,2021/02/23 15:08:53 UTC,2021/02/23 15:30:20 UTC,1.21471,1.21633,16.4,-3.6,0.0,16.2,16.2,15.7,121.47100000000337,0.12924895654106383,0.13336516534810408
400.1612796143071,85159680,BUY,EUR/USD,0.1,2021/02/24 13:50:01 UTC,2021/02/25 00:10:33 UTC,1.21294,1.21661,45.1,-20.3,-1.23,36.7,35.470000000000006,34.970000000000006,121.29399999999794,0.2883077481161525,0.29242996355962053
400.1612796741225,85205633,BUY,EUR/USD,0.1,2021/02/28 22:47:12 UTC,2021/03/01 00:05:11 UTC,1.20754,1.20874,16.5,-4.7,0.0,12.0,12.0,11.5,120.75400000001329,0.09523494045744849,0.09937559004255495
400.1612796793687,85208446,BUY,EUR/USD,0.1,2021/03/01 04:45:55 UTC,2021/03/01 07:05:01 UTC,1.20752,1.20852,17.6,-0.4,0.0,10.0,10.0,9.5,120.7519999999865,0.07867364515702484,0.08281436332318404
400.1612796821515,85209723,BUY,EUR/USD,0.1,2021/03/01 07:55:39 UTC,2021/03/02 21:43:28 UTC,1.20829,1.20885,11.3,-91.2,-0.43,5.6,5.17,4.67,120.8290000000229,0.03864966191890287,0.04278774135347491
400.1612796840006,85211384,BUY,EUR/USD,0.1,2021/03/01 09:48:06 UTC,2021/03/02 21:43:35 UTC,1.20382,1.20883,56.0,-46.5,-0.43,50.1,49.67,49.17,120.38199999999566,0.40844976823779117,0.4126032131049642
400.1612797049362,85223552,BUY,EUR/USD,0.1,2021/03/02 09:10:03 UTC,2021/03/02 21:43:41 UTC,1.19939,1.2088,100.3,-0.8,0.0,94.1,94.1,93.6,119.93899999999822,0.7803967016566871,0.7845654874561352
400.1612797307224,85238745,BUY,EUR/USD,0.1,2021/03/03 13:36:39 UTC,2021/03/03 15:03:42 UTC,1.20507,1.20588,12.4,-7.9,0.0,8.1,8.1,7.6,120.50700000000336,0.06306687578314776,0.06721601234782854
400.16127974748,85247726,BUY,EUR/USD,0.1,2021/03/04 08:39:49 UTC,2021/03/12 00:06:51 UTC,1.20435,1.19841,9.8,-207.9,-3.13,-59.4,-62.53,-63.03,120.43499999999887,-0.5233528459334961,-0.5192012288786532
400.1612797607576,85257710,BUY,EUR/USD,0.1,2021/03/04 22:37:38 UTC,2021/03/12 00:06:56 UTC,1.19743,1.19841,15.4,-138.7,-2.76,9.8,7.040000000000001,6.540000000000001,119.74300000000235,0.054616971346967025,0.05879258077716328
400.1612797692351,85262287,BUY,EUR/USD,0.1,2021/03/05 08:08:52 UTC,2021/03/12 00:07:03 UTC,1.19356,1.19838,54.1,-100.0,-2.76,48.2,45.440000000000005,44.940000000000005,119.35599999999884,0.37652066088006,0.3807098093099672
400.161279797855,85277086,BUY,EUR/USD,0.1,2021/03/08 07:23:14 UTC,2021/03/12 00:07:08 UTC,1.18846,1.19839,105.1,-49.0,-2.39,99.3,96.91,96.41,118.84600000000007,0.811217878599195,0.8154250037864121
400.1612799850008,85389076,BUY,EUR/USD,0.1,2021/03/18 11:08:38 UTC,2021/03/22 15:37:09 UTC,1.1945,1.19359,4.7,-74.3,-0.74,-9.1,-9.84,-10.34,119.45000000000441,-0.08656341565508262,-0.08237756383423722
400.1612800061995,85413350,BUY,EUR/USD,0.1,2021/03/19 10:03:12 UTC,2021/03/22 15:37:14 UTC,1.18917,1.19363,47.2,-21.0,-0.38,44.6,44.22,43.72,118.91700000000245,0.3676513871019207,0.3718560004036352
400.1612800563244,85432154,BUY,EUR/USD,0.1,2021/03/23 08:52:51 UTC,2021/04/06 14:18:31 UTC,1.18951,1.18408,5.1,-191.1,-7.28,-54.3,-61.58,-62.08,118.95099999999898,-0.5218955704449776,-0.5176921589562132
400.1612800705035,85438589,BUY,EUR/USD,0.1,2021/03/23 23:56:23 UTC,2021/04/06 14:18:37 UTC,1.18376,1.18408,13.1,-133.6,-6.89,3.2,-3.69,-4.1899999999999995,118.37599999996374,-0.03539568831520987,-0.03117185916065022
400.1612801064192,85453203,BUY,EUR/USD,0.1,2021/03/25 15:25:10 UTC,2021/04/06 14:18:42 UTC,1.17877,1.18405,55.3,-83.7,-5.8,52.8,47.0,46.5,117.87700000000108,0.39447899081245347,0.398720700391082
400.1612801731164,85477293,BUY,EUR/USD,0.1,2021/03/30 10:59:51 UTC,2021/04/06 14:18:47 UTC,1.17318,1.18408,111.2,-27.8,-4.28,109.0,104.72,104.22,117.31799999999858,0.8883547281747154,0.892616648766611
400.1618181453554,85615306,BUY,EUR/GBP,0.1,2021/04/20 11:00:45 UTC,2021/04/20 14:52:05 UTC,0.86241,0.86303,8.4,-5.0,0.0,6.2,8.65,8.15,120.32010483871865,0.06773597821348769,0.07189155969897773
400.1618181611899,85622192,BUY,AUD/USD,0.1,2021/04/21 07:11:25 UTC,2021/04/21 14:24:51 UTC,0.77206,0.77371,16.5,-21.2,0.0,16.5,16.5,16.0,77.20599999999811,0.2072377794471983,0.21371396005492324
400.1618181846459,85633500,BUY,AUD/USD,0.1,2021/04/22 12:39:29 UTC,2021/04/23 07:56:54 UTC,0.77328,0.77394,11.5,-42.4,-0.08,6.6,6.52,6.02,77.3280000000007,0.07785019656527965,0.08431615973515338
400.1619381178302,85652901,BUY,EUR/USD,0.1,2021/04/26 14:44:15 UTC,2021/04/26 23:53:47 UTC,1.20787,1.2081,14.9,-5.9,-0.35,2.3,1.95,1.45,120.78700000002496,0.012004603144375639,0.01614412147002241
400.1619381306098,85657272,BUY,EUR/USD,0.1,2021/04/27 07:23:52 UTC,2021/04/27 11:23:09 UTC,1.20737,1.20792,11.4,-17.2,0.0,5.5,5.5,5.0,120.73699999998892,0.041412325964703935,0.04555355856117432
400.1619381541061,85667977,BUY,EUR/USD,0.1,2021/04/28 13:11:02 UTC,2021/04/28 14:24:41 UTC,1.2071,1.20963,26.8,-13.8,0.0,25.3,25.3,24.8,120.71000000000376,0.20545108110346474,0.20959323999667975
400.1619381683205,85675483,BUY,EUR/GBP,0.1,2021/04/29 07:07:49 UTC,2021/04/29 08:47:29 UTC,0.86817,0.86916,13.4,-6.9,0.0,9.9,13.8,13.3,121.0176363636307,0.10990133669473184,0.11403296589378191
400.1619381739679,85678891,BUY,EUR/USD,0.1,2021/04/29 13:55:32 UTC,2021/04/29 14:14:50 UTC,1.21065,1.21156,11.8,-4.1,0.0,9.1,9.1,8.6,121.06500000000447,0.07103622021228002,0.07516623301531956
400.1619381880942,85685845,BUY,EUR/USD,0.1,2021/04/30 08:09:24 UTC,2021/05/07 07:16:17 UTC,1.21007,1.20867,3.3,-114.7,-2.49,-14.0,-16.490000000000002,-16.990000000000002,121.00699999999416,-0.140405100531381,-0.1362731081673027
400.1619381935307,85690798,BUY,EUR/USD,0.1,2021/04/30 14:53:48 UTC,2021/05/07 07:16:22 UTC,1.20562,1.20865,32.6,-70.2,-2.49,30.3,27.81,27.31,120.56199999999646,0.2265224531776248,0.23066969691943412
400.1619382335714,85706075,BUY,EUR/USD,0.1,2021/05/04 08:56:31 UTC,2021/05/07 07:16:26 UTC,1.20037,1.20854,85.1,-17.7,-1.75,81.7,79.95,79.45,120.03699999999985,0.661879253896716,0.666044636237161
400.1619382919161,85733256,BUY,EUR/USD,0.1,2021/05/07 12:06:57 UTC,2021/05/07 12:30:46 UTC,1.20604,1.21052,47.4,-2.2,0.0,44.8,44.8,44.3,120.60399999999892,0.3673178335710291,0.3714636330470001
400.1619383552311,85762992,BUY,EUR/USD,0.1,2021/05/12 12:31:12 UTC,2021/05/12 12:32:43 UTC,1.20767,1.20949,19.0,-2.2,0.0,18.2,18.2,17.7,120.76700000000446,0.14656321677278847,0.15070342063642655
400.161938356056,85764485,BUY,AUD/USD,0.1,2021/05/12 13:22:59 UTC,2021/05/14 12:33:06 UTC,0.77837,0.77578,8.3,-95.4,-0.34,-25.9,-26.24,-26.74,77.83700000000057,-0.34353842003160195,-0.33711473977671036
400.1619383582753,85766780,BUY,AUD/USD,0.1,2021/05/12 15:52:01 UTC,2021/05/14 12:33:11 UTC,0.77404,0.77567,19.1,-52.1,-0.34,16.3,15.96,15.46,77.40399999999904,0.19973128003720986,0.20619089452741715
400.1619383728417,85775763,BUY,AUD/USD,0.1,2021/05/13 10:38:40 UTC,2021/05/14 12:33:17 UTC,0.76952,0.77542,64.3,-2.4,-0.09,59.0,58.91,58.41,76.95199999999979,0.7590445992306913,0.76554215614929
400.1619384324565,85813713,BUY,EUR/CHF,0.1,2021/05/18 07:02:41 UTC,2021/05/18 10:00:24 UTC,1.096,1.09631,9.1,-6.8,0.0,3.1,3.46,2.96,122.32774193555866,0.024197291253518813,0.02828467153282942
400.1619384692472,85831109,BUY,EUR/USD,0.1,2021/05/20 06:40:37 UTC,2021/05/20 08:01:34 UTC,1.21923,1.22021,12.2,-8.9,0.0,9.8,9.8,9.3,121.92300000000239,0.07627765064835854,0.08037859960794771
400.1621774281721,85846470,BUY,EUR/USD,0.1,2021/05/24 06:23:54 UTC,2021/05/24 08:20:28 UTC,1.2191,1.22014,12.4,-3.7,0.0,10.4,10.4,9.9,121.91000000000824,0.08120744811745821,0.08530883438601672
400.1621774885997,85874860,SELL,EUR/USD,0.1,2021/05/27 13:56:19 UTC,2021/05/28 02:07:45 UTC,1.21966,1.21826,14.9,-15.0,0.22,14.0,14.22,13.72,121.9659999999941,0.11249036616762594,0.11658986930784554
400.1621775262018,85890923,SELL,EUR/USD,0.1,2021/05/31 06:12:13 UTC,2021/05/31 06:47:29 UTC,1.21957,1.21881,12.2,-1.6,0.0,7.6,7.6,7.1,121.95699999998493,0.058217240502807355,0.06231704617201914
400.16217754047,85896404,SELL,EUR/USD,0.1,2021/06/01 01:22:47 UTC,2021/06/01 04:34:26 UTC,1.22336,1.22258,9.6,-2.3,0.0,7.8,7.8,7.3,122.33599999999953,0.0596717237771386,0.06375882814543576
400.162177547112,85899592,SELL,EUR/USD,0.1,2021/06/01 10:15:33 UTC,2021/06/01 11:04:21 UTC,1.22275,1.22205,7.3,-1.8,0.0,7.0,7.0,6.5,122.27500000001346,0.05315886321814994,0.05724800654262301
400.1621775501669,85901415,SELL,EUR/USD,0.1,2021/06/01 14:07:27 UTC,2021/06/01 21:12:21 UTC,1.22415,1.22168,29.4,-13.2,0.1,24.7,24.8,24.3,122.41500000000138,0.19850508516112997,0.20258955193399272
400.1621776034522,85923925,BUY,EUR/USD,0.1,2021/06/04 12:33:49 UTC,2021/06/04 12:53:12 UTC,1.21528,1.21642,11.4,-15.2,0.0,11.4,11.4,10.9,121.52799999998498,0.08969126456455588,0.09380554275559055
400.1621776251394,85930592,BUY,EUR/USD,0.1,2021/06/07 07:30:02 UTC,2021/06/07 11:34:56 UTC,1.21562,1.21697,19.5,-5.8,0.0,13.5,13.5,13.0,121.56199999998339,0.10694131389744967,0.11105444135504389
400.1621776664868,85946487,BUY,AUD/USD,0.1,2021/06/09 14:41:50 UTC,2021/06/10 06:19:03 UTC,0.7732,0.77389,7.1,-9.9,-0.26,6.9,6.640000000000001,6.140000000000001,77.32000000000355,0.07941024314536625,0.08587687532332768
400.1621776830035,85953233,BUY,AUD/USD,0.1,2021/06/10 12:37:34 UTC,2021/06/10 12:59:55 UTC,0.77397,0.77507,13.3,-7.9,0.0,11.0,11.0,10.5,77.39700000000073,0.13566417302996112,0.14212437174567355
400.1621777023879,85962992,BUY,EUR/USD,0.1,2021/06/11 13:58:27 UTC,2021/06/14 13:09:23 UTC,1.21199,1.21269,7.1,-28.1,-0.35,7.0,6.65,6.15,121.19899999997489,0.05074299292899508,0.05486843950858818
400.1625998719554,86346591,BUY,EUR/USD,0.1,2021/07/26 07:32:54 UTC,2021/07/29 07:31:55 UTC,1.17998,1.18677,70.0,-32.5,-4.16,67.9,63.74000000000001,63.24000000000001,117.99799999999874,0.5359412871404658,0.5401786470957193
400.1626000540309,86436792,BUY,EUR/USD,0.1,2021/08/06 12:28:12 UTC,2021/08/06 12:30:30 UTC,1.18032,1.17842,2.3,-19.0,0.0,-19.0,-19.0,-19.5,118.0319999999992,-0.16520943472956598,-0.16097329537752583
400.162177795336,86009966,BUY,EUR/USD,0.1,2021/06/18 06:49:44 UTC,2021/08/06 12:30:35 UTC,1.18955,1.17893,79.7,-143.5,-30.63,-106.2,-136.83,-137.33,118.95499999999922,-1.1544701777983348,-1.1502669076541625
400.1621777766238,85997393,BUY,EUR/USD,0.1,2021/06/17 07:24:52 UTC,2021/08/06 12:30:41 UTC,1.19538,1.1791,21.4,-201.8,-30.97,-162.8,-193.77,-194.27,119.53799999999949,-1.6251735849688036,-1.620990814636357
400.162177769786,85993248,BUY,EUR/USD,0.1,2021/06/16 22:31:13 UTC,2021/08/06 12:30:46 UTC,1.19962,1.17908,10.0,-244.2,-30.97,-205.4,-236.37,-236.87,119.96199999999997,-1.9745419382804559,-1.9703739517513883
400.1621777664675,85990619,BUY,EUR/USD,0.1,2021/06/16 18:28:05 UTC,2021/08/06 12:30:50 UTC,1.20462,1.17875,2.4,-294.2,-32.0,-258.7,-290.7,-291.2,120.46199999999972,-2.417359831316105,-2.413209144792554
400.1624805631668,86096481,BUY,EUR/USD,0.1,2021/06/30 14:58:04 UTC,2021/08/06 12:30:56 UTC,1.18515,1.17894,57.0,-99.5,-26.04,-62.1,-88.14,-88.64,118.5150000000033,-0.7479222039404086,-0.7437033286925498
400.1626002102138,86499812,BUY,EUR/USD,0.1,2021/08/18 01:58:29 UTC,2021/08/24 13:12:44 UTC,1.17178,1.17497,37.1,-53.8,-2.22,31.9,29.68,29.18,117.17799999999905,0.24902285411937597,0.2532898666985291
400.1626002289968,86510240,BUY,EUR/USD,0.1,2021/08/19 01:59:48 UTC,2021/08/24 13:12:49 UTC,1.1685,1.17495,69.9,-21.0,-1.07,64.5,63.43,62.93,116.85000000000282,0.538553701326474,0.5428326914847965
400.1630219600744,86659719,BUY,EUR/USD,0.1,2021/09/06 06:42:31 UTC,2021/09/07 01:59:05 UTC,1.18741,1.18821,10.9,-18.4,-0.36,8.0,7.64,7.14,118.74100000001309,0.06013087307668971,0.06434171853023941
400.1630219794107,86666076,BUY,EUR/USD,0.1,2021/09/07 08:52:29 UTC,2021/09/30 10:32:20 UTC,1.18701,1.15699,10.0,-300.2,-10.83,-300.2,-311.03,-311.53,118.70100000000023,-2.624493475202394,-2.6202812107732822
400.1634997781033,87027454,SELL,USD/JPY,0.1,2021/10/25 01:10:42 UTC,2021/10/28 14:37:56 UTC,113.73,113.469,39.5,-58.2,-1.36,26.1,21.64,21.14,100.221839080456,0.21093207023500388,0.21592100283280435
400.1630219972893,86675069,BUY,EUR/USD,0.1,2021/09/08 08:22:14 UTC,2021/11/05 12:31:03 UTC,1.18203,1.15198,30.7,-300.5,-23.73,-300.5,-324.23,-324.73,118.20300000000034,-2.747222997724246,-2.7429929866416174
400.163022060094,86704851,BUY,EUR/USD,0.1,2021/09/13 08:56:44 UTC,2021/11/10 18:07:45 UTC,1.17896,1.14893,56.0,-300.3,-24.1,-300.3,-324.40000000000003,-324.90000000000003,117.896,-2.755818687656918,-2.751577661667911
400.1630221392043,86747455,BUY,EUR/USD,0.1,2021/09/17 14:30:24 UTC,2021/11/12 00:30:11 UTC,1.17419,1.1442,13.5,-299.9,-23.3,-299.9,-323.2,-323.7,117.41900000000015,-2.7567940452567266,-2.752535790630133
400.1632566530641,86816371,BUY,EUR/USD,0.1,2021/09/28 07:06:37 UTC,2021/11/15 20:24:13 UTC,1.1677,1.13765,23.8,-300.5,-20.44,-300.5,-320.94,-321.44,116.77000000000032,-2.7527618395135662,-2.7484799177870953
400.1634999202506,87124626,BUY,EUR/USD,0.1,2021/11/03 14:34:50 UTC,2021/11/16 15:01:54 UTC,1.15756,1.13445,40.7,-245.9,-5.6,-231.1,-236.7,-237.2,115.75600000000017,-2.0491378416669517,-2.044818411140672
400.1637502474385,87287643,SELL,USD/JPY,0.1,2021/11/22 14:21:41 UTC,2021/11/26 04:22:04 UTC,114.675,114.643,17.7,-84.6,-0.63,3.2,2.16,1.6600000000000001,99.98226562501101,0.016602944428424152,0.021603831304455524
400.1637502561963,87297569,SELL,USD/JPY,0.1,2021/11/23 02:19:04 UTC,2021/11/26 04:22:10 UTC,115.07,114.644,57.2,-45.1,-0.63,42.6,36.53,36.03,100.37561502347705,0.35895172339988024,0.3639330129280496
400.1638694483428,87424978,SELL,EUR/CHF,0.1,2021/12/06 07:47:55 UTC,2021/12/06 07:49:10 UTC,1.03965,1.03959,0.7,-1.8,0.0,0.6,0.65,0.15000000000000002,112.62875000009576,0.0013318091517474223,0.0057711729909054954
400.1638694490767,87425565,BUY,EUR/CHF,0.1,2021/12/06 08:41:49 UTC,2021/12/07 02:29:58 UTC,1.04058,1.04353,43.6,-3.2,0.0,29.5,31.91,31.41,112.5590094915251,0.2790536283314127,0.2834957427588468
400.1638695223419,87473091,BUY,EUR/USD,0.1,2021/12/10 12:09:03 UTC,2021/12/10 13:34:05 UTC,1.12733,1.1305,36.0,-6.6,0.0,31.7,31.7,31.2,112.73299999999583,0.2767601323481248,0.28119539087934475
400.1638695757428,87499077,BUY,EUR/USD,0.1,2021/12/15 04:11:08 UTC,2021/12/15 22:16:53 UTC,1.12634,1.12884,35.6,-41.5,-1.05,25.0,23.95,23.45,112.6339999999924,0.2081964593284584,0.21263561624377733
400.1638698518751,87642284,BUY,EUR/AUD,0.1,2022/01/05 04:30:58 UTC,2022/01/06 01:13:20 UTC,1.56053,1.56864,85.4,-28.4,-0.92,81.1,57.53,57.03,112.46976387176241,0.5070696161950281,0.5115152554743112
400.1638696100526,87521924,BUY,EUR/CHF,0.1,2021/12/17 02:37:18 UTC,2022/01/07 07:04:42 UTC,1.0413,1.04119,21.4,-86.6,-1.52,-1.1,-2.72,-3.22,113.59636363653667,-0.028345977784136858,-0.02394442843877399
400.1638696347018,87535431,BUY,EUR/CHF,0.1,2021/12/20 02:40:41 UTC,2022/01/07 07:04:46 UTC,1.03901,1.04119,44.3,-63.7,-1.53,21.8,22.13,21.63,112.76594770641836,0.19181322411542925,0.19624718676257277
400.1642522997616,87726415,BUY,EUR/CHF,0.1,2022/01/19 00:52:45 UTC,2022/01/26 08:00:18 UTC,1.03861,1.03877,17.4,-86.2,-0.05,1.6,1.69,1.19,112.94883750004381,0.010535743672435215,0.014962526728080265
400.1642523674838,87760253,BUY,EUR/CHF,0.1,2022/01/24 13:18:24 UTC,2022/01/26 08:00:24 UTC,1.03083,1.0388,79.7,-0.8,0.0,79.7,86.63,86.13,112.04617678795435,0.7687009273239165,0.7731633732041203
400.1642523259689,87739514,BUY,EUR/USD,0.1,2022/01/20 13:34:44 UTC,2022/02/02 10:23:07 UTC,1.13475,1.12979,12.1,-226.1,-4.04,-49.6,-53.64,-54.14,113.47500000000336,-0.47710949548357257,-0.4727032385987963
400.1642523985776,87781923,BUY,EUR/USD,0.1,2022/01/26 09:24:31 UTC,2022/02/02 10:23:13 UTC,1.12865,1.1298,18.3,-165.1,-2.64,11.5,8.86,8.36,112.86500000000153,0.07407079253975889,0.07850086386390714
400.1642524113229,87791857,BUY,EUR/USD,0.1,2022/01/27 03:13:05 UTC,2022/02/02 10:23:17 UTC,1.1226,1.12983,78.8,-104.6,-1.57,72.3,70.73,70.23,112.26000000000236,0.6256012827364914,0.6300552289328213
400.1642524278214,87806693,BUY,EUR/USD,0.1,2022/01/28 02:17:55 UTC,2022/02/02 10:23:29 UTC,1.11497,1.12983,155.1,-28.3,-1.2,148.6,147.4,146.9,111.49700000000095,1.3175242383203023,1.3220086639102284
400.1642526394823,87927097,BUY,EUR/USD,0.1,2022/02/14 05:41:27 UTC,2022/02/16 02:11:19 UTC,1.13488,1.13516,19.3,-68.6,-0.8,2.8,2.0,1.5,113.48800000006649,0.013217256450013403,0.01762300860001787
400.1642527166274,87993899,BUY,EUR/CHF,0.1,2022/02/18 16:17:58 UTC,2022/02/18 16:32:18 UTC,1.04384,1.04393,2.6,-4.1,0.0,0.9,0.98,0.48,113.66257777787443,0.004223025813632716,0.008622011036166794
400.1642527168356,87994166,BUY,EUR/USD,0.1,2022/02/18 16:31:25 UTC,2022/02/23 07:40:24 UTC,1.13363,1.13382,53.7,-48.5,-0.79,1.9,1.11,0.6100000000000001,113.36299999991975,0.005380944399852085,0.009791554563665268
400.1642526913321,87964579,BUY,EUR/CHF,0.1,2022/02/17 05:25:24 UTC,2022/02/23 07:40:29 UTC,1.04689,1.0444,26.6,-149.0,0.06,-24.9,-26.98,-27.48,113.68636787148125,-0.24171763523191495,-0.23731957054428912
400.1642527386164,88005476,BUY,EUR/CHF,0.1,2022/02/21 13:05:48 UTC,2022/02/23 07:40:34 UTC,1.03872,1.04436,74.0,-49.3,0.02,56.4,61.25,60.75,112.7674212765984,0.5387194219063596,0.5431533266134078
400.1642527864021,88045605,BUY,EUR/CHF,0.1,2022/02/24 06:20:11 UTC,2022/02/25 13:09:57 UTC,1.03349,1.03952,75.0,-56.0,0.01,60.3,65.09,64.59,111.54150779436189,0.5790669435729543,0.5835495797672023
400.1642527913569,88053947,BUY,EUR/CHF,0.1,2022/02/24 12:18:30 UTC,2022/02/25 14:58:08 UTC,1.03191,1.04205,108.2,-40.2,0.01,101.4,109.33,108.83,111.25088875739849,0.9782393760226253,0.9827337221405277
400.164252938399,88171311,BUY,EUR/CHF,0.1,2022/03/08 02:00:21 UTC,2022/03/08 13:04:40 UTC,1.00674,1.01055,47.9,-18.9,0.0,38.1,41.1,40.6,108.60108661417064,0.37384524654196577,0.37844925204125107
400.1642530121841,88220693,BUY,EUR/USD,0.1,2022/03/13 22:24:14 UTC,2022/03/14 09:49:48 UTC,1.09348,1.09741,43.8,-34.5,0.0,39.3,39.3,38.8,109.3480000000003,0.3548304495738367,0.3594030069137057
400.1642530735678,88261488,BUY,EUR/USD,0.1,2022/03/17 12:13:00 UTC,2022/03/17 14:08:25 UTC,1.10532,1.10675,19.4,-12.1,0.0,14.3,14.3,13.8,110.53200000001391,0.12485072196285478,0.1293742988455669
400.1642530936982,88273415,BUY,EUR/USD,0.1,2022/03/18 15:57:46 UTC,2022/03/22 14:11:13 UTC,1.10521,1.10386,19.6,-91.3,-1.02,-13.5,-14.52,-15.02,110.52100000000308,-0.13590177432342795,-0.13137774721545764
400.1647848100264,88285872,BUY,EUR/USD,0.1,2022/03/22 02:06:26 UTC,2022/03/22 14:11:18 UTC,1.09978,1.10382,47.7,-37.0,0.0,40.4,40.4,39.9,109.97799999999881,0.3627998326938154,0.36734619651203365
400.1647848271095,88297344,BUY,EUR/USD,0.1,2022/03/23 01:32:02 UTC,2022/03/25 01:49:40 UTC,1.10252,1.10272,14.5,-61.2,-1.92,2.0,0.08,-0.42,110.25200000001212,-0.0038094547037691275,0.0007256104197655481
400.1647848359957,88304458,BUY,EUR/USD,0.1,2022/03/23 13:55:00 UTC,2022/03/25 01:49:54 UTC,1.0969,1.10289,61.1,-5.0,-1.92,59.9,57.98,57.48,109.69000000000109,0.5240222445072424,0.5285805451727543
400.1647848854709,88341860,BUY,EUR/USD,0.1,2022/03/28 01:32:31 UTC,2022/03/29 00:57:15 UTC,1.09638,1.09728,35.4,-19.4,-0.48,9.0,8.52,8.02,109.63799999998503,0.07314982031778303,0.07771028293111114
400.1647849583779,88398187,BUY,EUR/USD,0.1,2022/04/01 07:04:50 UTC,2022/04/14 11:45:54 UTC,1.10659,1.08938,8.3,-257.2,-7.31,-172.1,-179.41,-179.91,110.65900000000035,-1.6258054021814714,-1.6212870168716456
400.1647849844981,88413051,BUY,EUR/USD,0.1,2022/04/04 10:25:15 UTC,2022/04/14 11:49:03 UTC,1.10092,1.08787,1.9,-200.5,-6.82,-130.5,-137.32,-137.82,110.09199999999993,-1.2518620789884831,-1.247320422919014
400.164785004158,88430637,BUY,EUR/USD,0.1,2022/04/05 14:34:01 UTC,2022/04/14 11:49:11 UTC,1.094,1.08789,13.5,-131.3,-6.34,-61.1,-67.44,-67.94,109.39999999999891,-0.6210237659963499,-0.6164533820841012
400.1647850150253,88436733,BUY,EUR/USD,0.1,2022/04/06 06:26:13 UTC,2022/04/14 11:49:18 UTC,1.08825,1.0879,71.0,-73.8,-5.86,-3.5,-9.36,-9.86,108.82500000004647,-0.09060418102454205,-0.08600964851822653
400.1647852324157,88546094,BUY,EUR/USD,0.1,2022/04/22 11:29:18 UTC,2022/04/27 14:55:27 UTC,1.08229,1.05216,21.7,-301.3,-1.48,-301.3,-302.78000000000003,-303.28000000000003,108.22900000000003,-2.802206432656681,-2.7975865987859074
400.1647852347224,88547827,BUY,EUR/USD,0.1,2022/04/22 14:38:09 UTC,2022/04/28 05:42:27 UTC,1.07921,1.04901,25.1,-302.0,-2.91,-302.0,-304.91,-305.41,107.92099999999999,-2.829940419380844,-2.825307400783907
